rank,author,composite_score,count,team_size,grade,game_position,performance_score,participation_score,community_score,Fun_score,Overall_score,Mood_score,Graphics_score,Innovation_score,Audio_score,Theme_score,Humor_score
3993,165394,1063.4974914267157,1,1,31.285714285714,"[96.0, 76.0, 37.0, 7.0, 547.0, nan, 336.0, 336.0]",0.7824075027709381,1.2,66.04859774885,0.8597713253012048,0.7346199999999999,0.7783541040462427,0.7462357263990954,0.8893911066195048,0.0,0.9455308289526889,0.7238060684240044
3994,300756,1063.4048500045806,1,1,21.0,"[70.0, 96.0, 91.0, 7.0, 391.0, 188.0, 123.0, 402.0]",0.8024888989879393,1.2,65.948708471695,0.845733253012048,0.77348,0.7387690173410405,0.7789913510457886,0.8462051541182414,0.7880566784452296,0.9402108289526889,0.8171845429052158
3995,368380,1063.1901066862813,2,6,28.75,"[46.0, 16.0, 211.0, 638.0, 143.0, 79.0, 284.0, 205.0]",0.8481791731708062,2.0,64.92117097095499,0.9013255421686746,0.82096,0.816610867052023,0.8832090107405314,0.7890941485598787,0.8442436042402827,0.7229641245450869,0.7454353673583847
3996,11938,1063.0682749076332,2,1,82.0,"[196.0, 310.0, 490.0, 336.0, 275.0, 23.0, 39.0, 110.0]",0.6826124712548699,2.4,65.2856934613195,0.7436298795180722,0.55634,0.8567448554913295,0.8265234821933296,0.6973800606366852,0.8932445936395759,0.8078997897290741,0.8709380257992148
3997,9418,1062.3484709816228,3,4,24.333333333333,"[197.0, 310.0, 77.0, 21.0, 194.0, nan, nan, 238.0]",0.6570467475063975,3.0,64.757013243745,0.7234698795180722,0.5379,0.7782683236994219,0.8366200565291124,0.8350274381000504,0.0,0.9240924868580671,0.33249999999999996
3998,139881,1062.3483269924698,2,4,159.42857142857,"[99.0, 233.0, 413.0, 44.0, 52.0, 162.0, nan, 69.0]",0.7523423207534969,2.0,65.312290969315,0.7578044578313252,0.7049199999999999,0.8565746820809248,0.9189414584511023,0.6958926225366346,0.7820671378091872,0.8725823534169026,0.0
3998,104074,1062.3483269924698,2,4,159.42857142857,"[99.0, 233.0, 413.0, 44.0, 52.0, 162.0, nan, 69.0]",0.7523423207534969,2.0,65.312290969315,0.7578044578313252,0.7049199999999999,0.8565746820809248,0.9189414584511023,0.6958926225366346,0.7820671378091872,0.8725823534169026,0.0
4000,376969,1061.6211323773425,2,2,44.714285714286,"[157.0, 183.0, 486.0, 370.0, 172.0, nan, 647.0, 321.0]",0.721656085810394,2.0,65.407013758041,0.807319638554217,0.6261799999999998,0.7847352601156069,0.875770977953646,0.7114264274886305,0.0,0.8069952446421349,0.599518530566461
4000,375388,1061.6211323773425,2,2,44.714285714286,"[157.0, 183.0, 486.0, 370.0, 172.0, nan, 647.0, 321.0]",0.721656085810394,2.0,65.407013758041,0.807319638554217,0.6261799999999998,0.7847352601156069,0.875770977953646,0.7114264274886305,0.0,0.8069952446421349,0.599518530566461
4002,397766,1061.6036455854517,1,8,35.25,"[59.0, 30.0, 46.0, 60.0, 313.0, 207.0, 59.0, 201.0]",0.8322665449476313,1.0,65.88966582927449,0.8841628915662652,0.7948799999999999,0.8188445086705203,0.809019163369135,0.8678667812026275,0.7712613427561837,0.8993413910230488,0.8586129108244531
4002,373985,1061.6036455854517,1,8,35.25,"[59.0, 30.0, 46.0, 60.0, 313.0, 207.0, 59.0, 201.0]",0.8322665449476313,1.0,65.88966582927449,0.8841628915662652,0.7948799999999999,0.8188445086705203,0.809019163369135,0.8678667812026275,0.7712613427561837,0.8993413910230488,0.8586129108244531
4002,397577,1061.6036455854517,1,8,35.25,"[59.0, 30.0, 46.0, 60.0, 313.0, 207.0, 59.0, 201.0]",0.8322665449476313,1.0,65.88966582927449,0.8841628915662652,0.7948799999999999,0.8188445086705203,0.809019163369135,0.8678667812026275,0.7712613427561837,0.8993413910230488,0.8586129108244531
4002,397572,1061.6036455854517,1,8,35.25,"[59.0, 30.0, 46.0, 60.0, 313.0, 207.0, 59.0, 201.0]",0.8322665449476313,1.0,65.88966582927449,0.8841628915662652,0.7948799999999999,0.8188445086705203,0.809019163369135,0.8678667812026275,0.7712613427561837,0.8993413910230488,0.8586129108244531
4002,338116,1061.6036455854517,1,8,35.25,"[59.0, 30.0, 46.0, 60.0, 313.0, 207.0, 59.0, 201.0]",0.8322665449476313,1.0,65.88966582927449,0.8841628915662652,0.7948799999999999,0.8188445086705203,0.809019163369135,0.8678667812026275,0.7712613427561837,0.8993413910230488,0.8586129108244531
4002,397575,1061.6036455854517,1,8,35.25,"[59.0, 30.0, 46.0, 60.0, 313.0, 207.0, 59.0, 201.0]",0.8322665449476313,1.0,65.88966582927449,0.8841628915662652,0.7948799999999999,0.8188445086705203,0.809019163369135,0.8678667812026275,0.7712613427561837,0.8993413910230488,0.8586129108244531
4002,397671,1061.6036455854517,1,8,35.25,"[59.0, 30.0, 46.0, 60.0, 313.0, 207.0, 59.0, 201.0]",0.8322665449476313,1.0,65.88966582927449,0.8841628915662652,0.7948799999999999,0.8188445086705203,0.809019163369135,0.8678667812026275,0.7712613427561837,0.8993413910230488,0.8586129108244531
4009,169340,1061.4204209746517,1,3,28.375,"[61.0, 18.0, 376.0, 90.0, 26.0, 33.0, 1128.0, 254.0]",0.8511999585064551,1.0,65.78909492528,0.9077337349397591,0.80224,0.8240737572254335,0.9489707292255511,0.7615615159171298,0.9057144169611308,0.8931820865345734,0.44802751542344355
4009,244479,1061.4204209746517,1,3,28.375,"[61.0, 18.0, 376.0, 90.0, 26.0, 33.0, 1128.0, 254.0]",0.8511999585064551,1.0,65.78909492528,0.9077337349397591,0.80224,0.8240737572254335,0.9489707292255511,0.7615615159171298,0.9057144169611308,0.8931820865345734,0.44802751542344355
4009,169425,1061.4204209746517,1,3,28.375,"[61.0, 18.0, 376.0, 90.0, 26.0, 33.0, 1128.0, 254.0]",0.8511999585064551,1.0,65.78909492528,0.9077337349397591,0.80224,0.8240737572254335,0.9489707292255511,0.7615615159171298,0.9057144169611308,0.8931820865345734,0.44802751542344355
4012,78780,1061.4167086461027,5,1,32.5,"[146.0, 214.0, 204.0, 650.0, 164.0, 175.0, 31.0, 151.0]",0.7399403107685745,6.0,61.3080591261535,0.7935966265060241,0.6454799999999999,0.8405350289017341,0.8705476766534765,0.8056952905507833,0.7926219081272083,0.7135284027496968,0.9037840717891192
4013,7424,1061.1378179348926,3,1,48.875,"[78.0, 55.0, 777.0, 332.0, 309.0, 2.0, 318.0, 219.0]",0.7998174606003272,3.5999999999999996,63.410039712858,0.8668953012048193,0.7582599999999999,0.8022831213872832,0.8075975127190502,0.6170532390096007,0.9532699646643108,0.8081050303275374,0.71521467190129
4014,213604,1060.9704414611822,6,3,38.857142857143,"[62.0, 118.0, 422.0, 292.0, 15.0, 51.0, nan, 33.0]",0.8252263334695291,6.0,60.880306541221,0.8371233734939758,0.7954199999999999,0.9071974566473988,0.9550361899378179,0.7506682971197574,0.8824640989399293,0.8321374363121715,0.0
4015,392162,1060.8844890457178,1,4,34.714285714286,"[28.0, 56.0, 209.0, 74.0, 33.0, 34.0, nan, 88.0]",0.8633266663431114,1.0,65.69677482678,0.8707293975903614,0.86042,0.8681198843930635,0.9392436178631995,0.8028373319858515,0.8913093992932861,0.900723048928427,0.0
4015,387331,1060.8844890457178,1,4,34.714285714286,"[28.0, 56.0, 209.0, 74.0, 33.0, 34.0, nan, 88.0]",0.8633266663431114,1.0,65.69677482678,0.8707293975903614,0.86042,0.8681198843930635,0.9392436178631995,0.8028373319858515,0.8913093992932861,0.900723048928427,0.0
4015,386903,1060.8844890457178,1,4,34.714285714286,"[28.0, 56.0, 209.0, 74.0, 33.0, 34.0, nan, 88.0]",0.8633266663431114,1.0,65.69677482678,0.8707293975903614,0.86042,0.8681198843930635,0.9392436178631995,0.8028373319858515,0.8913093992932861,0.900723048928427,0.0
4015,239710,1060.8844890457178,1,4,34.714285714286,"[28.0, 56.0, 209.0, 74.0, 33.0, 34.0, nan, 88.0]",0.8633266663431114,1.0,65.69677482678,0.8707293975903614,0.86042,0.8681198843930635,0.9392436178631995,0.8028373319858515,0.8913093992932861,0.900723048928427,0.0
4019,96988,1060.630551778585,1,3,26.142857142857,"[180.0, 249.0, 182.0, 733.0, 643.0, 177.0, 507.0, 270.0]",0.6791904386915693,1.0,66.539148071345,0.76707,0.583,0.793159190751445,0.6843153420011305,0.799090308236483,0.7864918727915193,0.691139660331581,0.6513543353897925
4020,269498,1060.473699175423,4,2,45.625,"[10.0, 22.0, 35.0, 159.0, 21.0, 5.0, 12.0, 30.0]",0.9024402810102562,4.0,62.486858633647,0.8932501204819276,0.9022599999999998,0.9064576878612716,0.9423986659129451,0.8849342900454775,0.9414149116607773,0.8597516862110797,0.9181809310151429
4021,90952,1060.0625610059808,2,2,33.75,"[158.0, 244.0, 283.0, 136.0, 90.0, 165.0, 185.0, 305.0]",0.7298139362662992,2.0,65.265039031156,0.7814995180722891,0.6250999999999999,0.7814898265895953,0.9061971396269078,0.7746795452248612,0.7969520848056536,0.8838218196522443,0.7892526864834549
4022,76770,1059.9950223154628,1,3,29.75,"[116.0, 166.0, 481.0, 244.0, 315.0, 227.0, 858.0, 161.0]",0.7694877804655412,1.0,66.07539184552499,0.8174599999999999,0.70294,0.8495809248554913,0.8440999886941775,0.7421443860535624,0.7922809893992933,0.8529403234937323,0.5980365675827257
4023,56768,1059.9584317134902,2,5,29.5,"[160.0, 193.0, 264.0, 86.0, 187.0, 446.0, 179.0, 458.0]",0.7254156288462877,2.0,65.27862251295,0.8014206024096384,0.6199999999999999,0.7321380346820809,0.8607671678914641,0.7824597877716019,0.6562621201413427,0.9020673271330367,0.7936222209758833
4023,57649,1059.9584317134902,2,5,29.5,"[160.0, 193.0, 264.0, 86.0, 187.0, 446.0, 179.0, 458.0]",0.7254156288462877,2.0,65.27862251295,0.8014206024096384,0.6199999999999999,0.7321380346820809,0.8607671678914641,0.7824597877716019,0.6562621201413427,0.9020673271330367,0.7936222209758833
4023,298425,1059.9584317134902,2,5,29.5,"[160.0, 193.0, 264.0, 86.0, 187.0, 446.0, 179.0, 458.0]",0.7254156288462877,2.0,65.27862251295,0.8014206024096384,0.6199999999999999,0.7321380346820809,0.8607671678914641,0.7824597877716019,0.6562621201413427,0.9020673271330367,0.7936222209758833
4023,57673,1059.9584317134902,2,5,29.5,"[160.0, 193.0, 264.0, 86.0, 187.0, 446.0, 179.0, 458.0]",0.7254156288462877,2.0,65.27862251295,0.8014206024096384,0.6199999999999999,0.7321380346820809,0.8607671678914641,0.7824597877716019,0.6562621201413427,0.9020673271330367,0.7936222209758833
4027,277003,1059.9555898810127,2,4,26.0,"[91.0, 130.0, 58.0, 180.0, 413.0, 155.0, 134.0, 241.0]",0.7646365345976782,2.0,65.09540216394501,0.813832530120482,0.72056,0.7773280924855492,0.733960429621255,0.8512076806467912,0.779302261484099,0.8465641730691467,0.783413729669097
4028,92991,1059.9386758098606,1,3,49.0,"[107.0, 72.0, 22.0, 308.0, 544.0, 14.0, 385.0, 591.0]",0.775302197705577,1.0,66.044501464698,0.861234939759036,0.7156,0.699694450867052,0.747304488411532,0.9048249823143001,0.9276897526501765,0.8286564739183178,0.7008615367358384
4028,201442,1059.9386758098606,1,3,49.0,"[107.0, 72.0, 22.0, 308.0, 544.0, 14.0, 385.0, 591.0]",0.775302197705577,1.0,66.044501464698,0.861234939759036,0.7156,0.699694450867052,0.747304488411532,0.9048249823143001,0.9276897526501765,0.8286564739183178,0.7008615367358384
4028,78092,1059.9386758098606,1,3,49.0,"[107.0, 72.0, 22.0, 308.0, 544.0, 14.0, 385.0, 591.0]",0.775302197705577,1.0,66.044501464698,0.861234939759036,0.7156,0.699694450867052,0.747304488411532,0.9048249823143001,0.9276897526501765,0.8286564739183178,0.7008615367358384
4031,121261,1059.696668417636,1,1,33.875,"[55.0, 78.0, 451.0, 31.0, 86.0, 296.0, 93.0, 151.0]",0.814073662244942,1.2,65.64743413736599,0.8336995180722893,0.78842,0.809735028901734,0.893575488976823,0.6843921374431531,0.7093147703180211,0.8803193853619086,0.8195722153673584
4032,134368,1059.687329925521,1,2,41.428571428571,"[33.0, 41.0, 20.0, 106.0, 546.0, nan, 45.0, 294.0]",0.8241892534343008,1.0,65.799605479008,0.8665579518072288,0.8419999999999999,0.7647773410404624,0.7010453137365743,0.9007881657402728,0.0,0.8524611241407198,0.8594284913067862
4032,132742,1059.687329925521,1,2,41.428571428571,"[33.0, 41.0, 20.0, 106.0, 546.0, nan, 45.0, 294.0]",0.8241892534343008,1.0,65.799605479008,0.8665579518072288,0.8419999999999999,0.7647773410404624,0.7010453137365743,0.9007881657402728,0.0,0.8524611241407198,0.8594284913067862
4034,181990,1059.4396952018037,6,12,59.625,"[6.0, 19.0, 486.0, 420.0, 1.0, 4.0, 413.0, 50.0]",0.9043345988646607,6.0,60.4090848854185,0.9003678313253012,0.9162399999999999,0.8930494797687861,0.9820504126625211,0.7114264274886305,0.9433599293286219,0.7921097371613425,0.6975503757711721
4034,217019,1059.4396952018037,6,12,59.625,"[6.0, 19.0, 486.0, 420.0, 1.0, 4.0, 413.0, 50.0]",0.9043345988646607,6.0,60.4090848854185,0.9003678313253012,0.9162399999999999,0.8930494797687861,0.9820504126625211,0.7114264274886305,0.9433599293286219,0.7921097371613425,0.6975503757711721
4036,112276,1059.3998555779933,1,2,22.666666666667,"[100.0, 297.0, 189.0, 14.0, 18.0, nan, nan, 8.0]",0.7474364781724051,1.0,66.138620140395,0.7328466265060241,0.70328,0.9286127167630058,0.9503274279253815,0.7753491662455786,0.0,0.9073016579053779,0.0
4036,35538,1059.3998555779933,1,2,22.666666666667,"[100.0, 297.0, 189.0, 14.0, 18.0, nan, nan, 8.0]",0.7474364781724051,1.0,66.138620140395,0.7328466265060241,0.70328,0.9286127167630058,0.9503274279253815,0.7753491662455786,0.0,0.9073016579053779,0.0
4038,214084,1059.3059422066929,4,2,28.75,"[148.0, 565.0, 563.0, 71.0, 41.0, 141.0, 1012.0, 132.0]",0.7011178085437212,4.0,63.3485130405755,0.6571844578313253,0.64318,0.8532098265895954,0.9405469191633691,0.6864538655886812,0.8226325088339221,0.9110269793772745,0.43212518227706115
4038,253114,1059.3059422066929,4,2,28.75,"[148.0, 565.0, 563.0, 71.0, 41.0, 141.0, 1012.0, 132.0]",0.7011178085437212,4.0,63.3485130405755,0.6571844578313253,0.64318,0.8532098265895954,0.9405469191633691,0.6864538655886812,0.8226325088339221,0.9110269793772745,0.43212518227706115
4040,216549,1058.944721761869,2,1,35.714285714286,"[119.0, 163.0, 507.0, 1.0, nan, 59.0, 3.0, 31.0]",0.6936916095363433,2.4,64.959087272955,0.8191177108433735,0.6959199999999999,0.9081042774566472,0.0,0.7279830015159171,0.8761439575971731,0.9587186898503841,0.9398552327537857
4041,12867,1058.8028507390422,8,5,46.0,"[17.0, 65.0, 364.0, 951.0, 1.0, nan, nan, 1.0]",0.8641391472828541,8.0,58.5542073619495,0.8612762650602408,0.88378,0.9918465895953756,0.9760304126625211,0.7460206164729661,0.0,0.6364140477153255,0.0
4042,25,1058.3763596386682,7,5,26.875,"[14.0, 38.0, 168.0, 1042.0, 7.0, 23.0, 94.0, 7.0]",0.891070837835831,7.0,59.400093399344,0.8850156626506024,0.8921999999999999,0.93998612716763,0.9736128886376485,0.8177325922182921,0.9127045936395759,0.629994824100283,0.8500639596186202
4042,17469,1058.3763596386682,7,5,26.875,"[14.0, 38.0, 168.0, 1042.0, 7.0, 23.0, 94.0, 7.0]",0.891070837835831,7.0,59.400093399344,0.8850156626506024,0.8921999999999999,0.93998612716763,0.9736128886376485,0.8177325922182921,0.9127045936395759,0.629994824100283,0.8500639596186202
4044,372916,1058.0464283497133,1,2,36.428571428571,"[179.0, 214.0, 369.0, 218.0, 267.0, nan, 324.0, 189.0]",0.7034766816509066,1.0,66.25353737561,0.7935966265060241,0.58954,0.8252654335260116,0.8306801808931599,0.7461026579080343,0.0,0.8535743873837445,0.7196651374088614
4044,225362,1058.0464283497133,1,2,36.428571428571,"[179.0, 214.0, 369.0, 218.0, 267.0, nan, 324.0, 189.0]",0.7034766816509066,1.0,66.25353737561,0.7935966265060241,0.58954,0.8252654335260116,0.8306801808931599,0.7461026579080343,0.0,0.8535743873837445,0.7196651374088614
4046,266000,1058.003971814446,1,7,32.875,"[164.0, 85.0, 200.0, 136.0, 368.0, 128.0, 98.0, 182.0]",0.7362117501756587,1.0,66.09794328681,0.8521381927710843,0.60728,0.8168193063583815,0.786251859807801,0.8002816574027286,0.819357738515901,0.8682818196522442,0.8344109366236678
4046,307389,1058.003971814446,1,7,32.875,"[164.0, 85.0, 200.0, 136.0, 368.0, 128.0, 98.0, 182.0]",0.7362117501756587,1.0,66.09794328681,0.8521381927710843,0.60728,0.8168193063583815,0.786251859807801,0.8002816574027286,0.819357738515901,0.8682818196522442,0.8344109366236678
4046,307282,1058.003971814446,1,7,32.875,"[164.0, 85.0, 200.0, 136.0, 368.0, 128.0, 98.0, 182.0]",0.7362117501756587,1.0,66.09794328681,0.8521381927710843,0.60728,0.8168193063583815,0.786251859807801,0.8002816574027286,0.819357738515901,0.8682818196522442,0.8344109366236678
4046,302723,1058.003971814446,1,7,32.875,"[164.0, 85.0, 200.0, 136.0, 368.0, 128.0, 98.0, 182.0]",0.7362117501756587,1.0,66.09794328681,0.8521381927710843,0.60728,0.8168193063583815,0.786251859807801,0.8002816574027286,0.819357738515901,0.8682818196522442,0.8344109366236678
4050,171204,1057.9326464324697,3,2,20.0,"[83.0, 72.0, 91.0, 31.0, 283.0, 109.0, 116.0, 87.0]",0.8160716799659973,3.0,63.72050858899,0.859274939759036,0.7588799999999999,0.8759932947976878,0.8314667834934991,0.8540451541182414,0.8427330742049468,0.9301593853619086,0.8365623331463824
4050,77247,1057.9326464324697,3,2,20.0,"[83.0, 72.0, 91.0, 31.0, 283.0, 109.0, 116.0, 87.0]",0.8160716799659973,3.0,63.72050858899,0.859274939759036,0.7588799999999999,0.8759932947976878,0.8314667834934991,0.8540451541182414,0.8427330742049468,0.9301593853619086,0.8365623331463824
4052,159211,1057.930307216554,2,2,28.0,"[88.0, 84.0, 263.0, 444.0, 210.0, nan, 76.0, 166.0]",0.791671563677198,2.0,64.83421985061,0.8518040963855421,0.74144,0.8365338728323699,0.8593866591294517,0.7824713794845881,0.0,0.7872382935705621,0.8687725630959058
4052,167936,1057.930307216554,2,2,28.0,"[88.0, 84.0, 263.0, 444.0, 210.0, nan, 76.0, 166.0]",0.791671563677198,2.0,64.83421985061,0.8518040963855421,0.74144,0.8365338728323699,0.8593866591294517,0.7824713794845881,0.0,0.7872382935705621,0.8687725630959058
4054,54448,1057.763897241625,2,1,38.285714285714,"[111.0, 189.0, 67.0, 37.0, 394.0, nan, 173.0, 126.0]",0.7421912924776463,2.4,64.654033784546,0.7823042168674698,0.6915399999999999,0.8303102890173408,0.7618225890333521,0.8576833552299141,0.0,0.8914915244642134,0.7712517554683117
4055,56275,1057.4413547843826,4,2,88.0,"[2.0, 2.0, 63.0, 18.0, 139.0, 3.0, 4.0, nan]",0.8616192611174699,4.0,62.475200433744,0.9295481927710842,0.9366599999999998,0.0,0.8844473600904466,0.8738297220818594,0.9562249469964663,0.9269764173069146,0.9368869770050476
4055,66766,1057.4413547843826,4,2,88.0,"[2.0, 2.0, 63.0, 18.0, 139.0, 3.0, 4.0, nan]",0.8616192611174699,4.0,62.475200433744,0.9295481927710842,0.9366599999999998,0.0,0.8844473600904466,0.8738297220818594,0.9562249469964663,0.9269764173069146,0.9368869770050476
4057,266212,1057.397581356624,1,2,64.142857142857,"[156.0, 323.0, 475.0, 406.0, 11.0, nan, 133.0, 86.0]",0.7129460060243755,1.0,66.1660907289945,0.7404131325301204,0.6204,0.8634267052023121,0.9569745392877331,0.7101539363314804,0.0,0.7893280792559643,0.8120019854178351
4057,266198,1057.397581356624,1,2,64.142857142857,"[156.0, 323.0, 475.0, 406.0, 11.0, nan, 133.0, 86.0]",0.7129460060243755,1.0,66.1660907289945,0.7404131325301204,0.6204,0.8634267052023121,0.9569745392877331,0.7101539363314804,0.0,0.7893280792559643,0.8120019854178351
4059,301371,1057.1981406077525,1,4,25.875,"[194.0, 183.0, 44.0, 507.0, 569.0, 207.0, 812.0, 549.0]",0.6766797512961041,1.0,66.322037201135,0.8011596385542168,0.5549999999999999,0.6918576878612717,0.7131048049745619,0.8767099646286002,0.7760213427561836,0.7620957541447634,0.49937633202467746
4059,305613,1057.1981406077525,1,4,25.875,"[194.0, 183.0, 44.0, 507.0, 569.0, 207.0, 812.0, 549.0]",0.6766797512961041,1.0,66.322037201135,0.8011596385542168,0.5549999999999999,0.6918576878612717,0.7131048049745619,0.8767099646286002,0.7760213427561836,0.7620957541447634,0.49937633202467746
4059,170892,1057.1981406077525,1,4,25.875,"[194.0, 183.0, 44.0, 507.0, 569.0, 207.0, 812.0, 549.0]",0.6766797512961041,1.0,66.322037201135,0.8011596385542168,0.5549999999999999,0.6918576878612717,0.7131048049745619,0.8767099646286002,0.7760213427561836,0.7620957541447634,0.49937633202467746
4059,4192,1057.1981406077525,1,4,25.875,"[194.0, 183.0, 44.0, 507.0, 569.0, 207.0, 812.0, 549.0]",0.6766797512961041,1.0,66.322037201135,0.8011596385542168,0.5549999999999999,0.6918576878612717,0.7131048049745619,0.8767099646286002,0.7760213427561836,0.7620957541447634,0.49937633202467746
4063,272419,1057.1909227727147,4,2,26.0,"[61.0, 107.0, 130.0, 97.0, 94.0, nan, nan, 45.0]",0.8184108762780677,4.0,62.66014409555,0.841708313253012,0.79762,0.8988165317919075,0.9111187902769926,0.8316130773117736,0.0,0.9036729154872625,0.0
4064,13882,1057.085662420699,9,3,72.142857142857,"[52.0, 100.0, 1.0, 610.0, 196.0, nan, 3.0, 75.0]",0.8305347967366654,9.0,57.5965484432755,0.8444096385542168,0.8140599999999999,0.8810142196531792,0.8647008818541548,0.9759084082870136,0.0,0.7720008087343306,0.9699552327537857
4064,126651,1057.085662420699,9,3,72.142857142857,"[52.0, 100.0, 1.0, 610.0, 196.0, nan, 3.0, 75.0]",0.8305347967366654,9.0,57.5965484432755,0.8444096385542168,0.8140599999999999,0.8810142196531792,0.8647008818541548,0.9759084082870136,0.0,0.7720008087343306,0.9699552327537857
